x,y
7.899670264448711,1.0097703218340754
-6.591941086665388,-2.2697874248291643
-6.343041974148852,-1.791492525913452
3.8352561125125817,0.4557315146325346
-5.5933296152225,-1.965464270508101
-2.642155084792377,-0.6505001035282572
-11.074196318456966,-2.5159879550309285
-9.700179242794006,-2.284600899703119
-11.569762769453828,-4.477358060032785
-4.318270813846059,-1.3086700936434144
6.973519536312276,2.2953317936762794
5.211776797918596,1.3154571646750366
-10.992314702537431,-1.879174316613075
-7.116587958842897,-0.23944308550238502
-9.124794177624912,-3.230969618103369
-0.6916236518265528,-0.020646957329494425
5.324670408032029,-0.32890987010724304
-4.112739908192861,-1.8391412806070204
6.182829755786147,1.7362605890455103
-8.566768449311537,-2.392089251936916
5.392275250282197,1.2209399843913382
9.014444405690481,2.3327132964442185
-1.6894135247255508,-0.41861241919333536
2.182648620513027,0.829047629465838
-16.02304754712607,-4.982689264106431
-6.404915921874174,-1.0142518851293172
0.23174872766338295,0.14185996814502572
0.3497578793048859,-0.3123107011448082
-5.388190005163524,-0.6641439696253378
7.973068037474924,0.8782392814965212
-0.7360341967045613,0.11365123973111746
2.11139337044863,-1.4348665770729174
-2.4922941829259986,-0.6737148598462687
6.078398284321468,0.4735405242477877
6.458266235549422,2.645504043496006
0.07837692887591752,1.6190342178466381
3.23384454694998,1.2943445912485625
1.1953154342249925,0.7455378023512698
-3.6809085931886325,0.1769940780189776
17.71044158863508,4.841706552361651
-0.7517049772306635,0.17063294150978098
1.3887066811051612,-0.15100214931611156
1.8042993911844736,0.6601392141753013
-3.515809148447774,-1.1644556955076568
-5.574480577264516,-0.9486790415450466
-9.982806849096379,-2.7920162575653964
-2.752277127343363,-1.0484774018080492
14.426551810687016,2.608651119053298
5.396340583352333,1.70079379770948
-8.404202333244047,-1.5653627454967063
-9.35749060375335,-2.8741549956748798
-12.911457531157634,-3.4113629575819395
1.1644696635369467,0.8032527035835841
-11.742007994665386,-3.331666665270479
-2.638653173696371,-1.172414472309801
-13.884248247787566,-3.3031682939646636
18.25920308620652,4.705697108880248
-12.064344595762119,-3.4659768905525077
2.180436622344434,1.0071541430975433
-10.889981618713506,-2.213548954310661
-8.109561485906116,-1.974473424045554
-8.20438741078155,-1.8826796594236552
-17.838701178504344,-3.976140377543515
19.064290853811674,3.8820657520877315
-9.913981821776323,-3.1130886962073085
-14.457802156900634,-4.470674543313528
-12.099687049323487,-2.9492285246518595
-3.712131176823573,-1.1607782381651472
-8.646696313069274,-3.05930923870367
5.031111117192477,1.2103206679007066
12.777040368916037,3.1613458000038634
-11.897717851496047,-4.3456580885366805
2.229181648364851,0.14145442052569135
6.6128338662811785,1.6494835460118367
4.542403737715362,1.2532961386855221
-5.987227101307837,-1.3097637159606736
1.9339277185592034,0.29534923419205145
-3.324828609962272,-1.2971282672010573
16.50044696630998,4.014486617122224
-2.572042330812755,-0.18023122434261568
3.2830593340508467,1.054310004938587
15.395386991386221,5.452795135865131
-2.4201640941075553,-1.2465884897848445
-0.16303490705643775,0.3864897705063789
-5.362932844736298,-2.2564379374626986
-6.241127528773098,-1.6150565195223123
2.7099072548082614,0.47664657414767997
7.868933863133324,2.1302776702191455
-21.172613518803324,-6.031338515957294
12.487461192751512,3.553957436861875
-5.116616454165191,-1.449491887032449
-6.484839497848654,-0.7914277104345127
-4.710091997834014,-0.18565364593094347
1.250671911614226,-0.05029253915567755
10.996227467208406,2.9778071867989224
-6.18610987859065,-2.4292972255905623
-6.057545854684407,-1.503473714905075
5.189614692853503,2.3162246920339724
-10.09004373290607,-1.2114855589867348
-13.976577371711587,-2.408688795346252
-5.423183795391056,-0.0017010710771541149
-12.872581143278818,-3.1714563785862433
-10.867178439457213,-3.52092978584466
-3.4433093406331334,-0.35378965697886955
14.438673512604684,5.24099183562843
-7.172443936801244,-1.6713287752448909
0.6004849132764041,1.133810108612666
-1.7290027601333402,-0.6309726222474588
-12.825615114012166,-2.782345544378834
21.565807934869806,5.239414807885331
-0.7852823097422649,-0.3143920420147488
13.299047786801706,3.3123328683685536
-7.88137208109303,-2.6416138800562408
9.193622641169386,2.5109785927981485
-8.068904334617317,-2.094594872803084
9.549788345300538,1.259878056738136
1.23801189073582,2.1299433283113034
-3.795693807537747,-0.7245939623192457
-8.496974507983209,-1.5563523751413686
-17.79686712434463,-4.302858791161213
15.512573647180634,3.6544982780799122
-1.778815794019511,0.36977293632514086
14.881465383193714,3.663367345656559
-3.1462268862930918,-0.7043977081371156
-2.299275476943655,-1.2275495665968856
3.355639343035063,0.6446131733643582
-4.734963777504665,-0.48591528786343896
-3.0364491614547595,-0.465563705675886
15.583470894567316,4.271451182206601
2.148235751850482,1.0886045622626592
4.793672038148211,1.6461724440910206
-13.26691385460809,-2.035287564961187
-3.3942721862537533,-1.7033442531107763
9.740017703710132,2.2818577098476744
-13.763501039087675,-3.274305161953512
-0.07294443992797639,-0.17819263782947284
-3.981605845171499,-0.3816816867680257
-5.751386836967251,-1.7679498559293225
-3.1117521432811674,0.2479720856349339
-7.387403557400253,-1.0281356632747451
-12.390617518655977,-2.259215853715448
6.936377004937183,1.2296065664869962
-14.077181094374914,-3.7338498935633875
-3.088151980037755,0.24041473189581963
-23.470652775161323,-4.717327608325324
16.42083916427984,5.243058128898162
-9.657288050130008,-4.0956975573884336
2.050409448929037,0.7114853478261698
-0.7118683749018805,-0.6047203710200681
12.06109922775625,3.272495611496157
1.2810438646600875,-0.22569868530437553
-2.9031225690272984,-1.2759908969487026
3.1526499754005806,0.06061176947465874
-15.257994770043346,-4.9060595651706365
13.117461301628481,2.9033264023067265
4.299451261432546,1.0856797553329187
8.077458004907124,1.2354707819497113
6.679295139071076,2.784896631863448
-1.108354238058163,-0.9738699785842316
-6.155203487850702,-2.1187314302106737
-0.27638313852723795,-0.0646855635418211
7.4150284817171,0.7511531533872747
-5.478284369303658,-1.473927163734464
-12.774394948837704,-3.0315190970556447
2.408685428636235,0.9519542222189471
9.3693788839152,2.732337921383842
12.626351538946256,2.859475462424697
-2.5931970059956133,-1.5803680409740277
-4.858196792408239,-1.0602999685344703
0.7238822816889239,0.8484156566114005
-8.62479828896587,-0.4050761311438511
-4.272583025761564,-0.5411475128973852
-2.5419792095571534,-0.4555152749173816
-4.085935299136441,-1.5800971719519394
-6.732864389259695,-2.1944732835441956
-7.836414516547203,-3.4031712150774998
-7.804255565152555,-1.2816587723736073
3.0327357893388687,0.5260450561213402
5.3377810874929335,2.0145449844215513
-3.6282860481895796,0.4164686017369932
1.2028427581883339,0.1323132877022271
2.4565015456613994,0.9048428342437106
8.091420302321268,2.284793364085963
6.826503365645805,1.5868903667487602
0.5813679967276251,-0.12889018917322803
-0.7501377868172476,0.39135092495312385
4.979521772772288,0.6710766286170049
8.218436844223955,1.8123204477655845
-4.043050838521872,-2.238301051109657
-1.2123190441137344,-0.5951489172858457
8.984999318599955,2.743281496109512
4.104502566868197,-0.4073652567284072
10.763398616180455,1.65840273351442
-1.2393007527468538,-0.8839526387956684
-11.3769115409328,-2.722974733128144
10.66406572800885,2.349296478552749
3.781354012213284,0.9653898109424421
3.1700298109312905,1.4964611763099511
-2.4198010363467124,0.2528137798415506
-1.9432904276436735,-0.9293230231438245
-4.91632031804367,-2.800044398872128
-23.378591622231045,-5.867089336946879
-2.27912307752146,0.15769898376349167
2.6170396952971435,1.5800929771780772
-0.20639422857591438,-0.4234770670305819
-21.06211903577393,-5.799206973668124
-10.979812314912165,-2.9215073809670185
-7.869340794096057,-0.34036159156429435
-4.880646877396392,0.2012385516341919
18.543836054346865,4.666368574614881
8.846980151471511,2.8520876284712897
1.6680426789562728,0.5631130920762609
12.607988246230148,2.5839444784114622
-7.4039909288741645,-0.8246148478437861
10.880164878368204,1.8347245646425638
-0.56466866985867,-0.42960842343438466
12.520603838206089,3.2734091423664315
-1.3791897883992357,-0.7569787144610098
-6.13994850312593,-0.15773364402709267
21.822454157751622,5.624171742255612
-2.059782588599645,1.0436063104467577
-8.30244309525716,-4.20119133095016
-7.140778000146768,-1.4271945750207364
-3.4407744498261104,-0.38596724078874656
-12.375437404409432,-2.692817725639158
-2.179790406879808,-0.608002786986092
-1.438923189920458,0.3471068252299836
6.5641507365641125,1.525824530841682
-0.29166112562602564,0.04735747508453947
-4.086103981676237,0.10621761666633889
2.0795300429919537,0.9613543256769027
20.76039396843501,5.543827446078782
-6.8139506947930375,-2.56884290495346
-11.684516521488328,-2.6193638321657065
-15.10679873230527,-3.63366141717459
-8.406941412559087,-2.9533147073338197
5.20580119247166,0.9857037847469671
2.9228130021002108,0.549983029194165
10.35989274204756,2.569167546222947
15.994272175510279,5.257658928017192
6.296008221994528,2.4281317514690874
12.858946527837844,4.298734079302649
5.9354463465217275,0.7548867301306124
8.928323043476976,1.761712329605126
-2.515401911478815,-1.3281313922837727
-13.911432516317065,-2.624164714733648
1.0163364536670854,0.18266032613299996
9.658320728508288,1.8360715051175645
6.02779407187999,1.04333856968346
3.187692924515533,0.19525768796606358
-16.315333251282528,-4.9195186073854025
1.0865540778702267,-0.8479485058990495
1.9113547171564695,0.7850744888339645
-0.8098998324836619,0.569706917340959
-1.899670277134812,-0.651500909030262
-8.301593231930433,-1.3185360929442935
5.3586988959599555,1.1872462950203135
3.645692420614713,1.5321713018814382
11.360803384493476,3.1146098620669544
-6.439016636832681,-1.8475855929663103
-18.273923442489462,-4.519370539156593
0.8230572932737451,-0.26022836492019885
-3.3840094321752905,-0.041901614839034096
-15.977625030833147,-4.134138476180636
-7.454093860609314,-3.148901098625478
-1.9248058694536632,-0.05520694930757164
-0.9934629527681991,-0.7992908210253138
14.248745126329624,3.84733502578245
8.15530749357745,1.9429889566347112
11.708826442293281,2.461841244171836
-5.473405053353587,-1.439072125111185
-10.911150648853438,-2.815801015540157
-3.0602288688551234,-1.0817131973980647
-8.624721865907418,-2.4292661059810396
-1.699574740748216,-0.9771004014214189
9.512535111374456,2.3424978244942882
3.739845572094173,0.9025127241788324
6.244026016271763,1.4571158828006652
-0.39758321963726617,0.5434589063245072
-1.1197599015422983,-0.9684386840992778
0.1283291780187833,0.1885835777225554
-15.971494968366025,-3.648375119320068
-4.769711995625721,0.166394344460971
1.619136273563202,0.1951328803814907
0.16866082125218762,-0.3063612905337019
6.712768077983965,1.301043919098162
9.294825426538434,1.8983548787865707
3.6113140715359044,2.7366691243352372
-1.8595577943631096,-0.2271174377970972
-6.0896189210830824,-0.9127861872534863
5.447866685247709,1.228642443110147
-7.992571469155678,-2.6153254248223403
13.080646997783406,2.4898130210238603
-10.412882655403617,-2.880979185900202
11.393064442475792,2.6734762680566875
4.344855768211426,0.9644780471042828
3.410032213696387,0.21845872424603152
-9.251358804513321,-2.187459551423738
0.37852358366638966,0.2336450252547579
-5.474131045708049,-1.1520462780113299
-15.998276278232975,-4.103289202473148
2.464771593441339,2.0447890335567864
11.579641705076284,2.449621440436526
4.71293422163962,1.7193589282401531
-6.422910062596132,-2.2390051156389146
-6.560274317297816,-1.4598383587991872
0.5506926006622299,-0.03219533987824713
14.353997228580628,3.9734370881601633
-4.827898445266228,-1.0880495891506743
-10.877170272949439,-3.594071816299978
-18.01947505433449,-5.348596230709772
2.803004420308427,1.0037426062251573
-6.136796859085539,-3.3522094963409224
2.7356199723690864,1.0851878896307943
-2.3948295436901295,-0.8448438627656129
4.597078963077096,2.3445307890212357
-10.32712787890977,-2.0847428641918517
8.712409480184231,2.2489933304086525
-10.750582629935316,-2.872544651277596
6.114078233860669,0.33911735505017093
6.566637933171699,2.1426037355237306
14.611353345629235,3.9915250671366636
-18.608726335721638,-3.9705499340165007
-12.166393469599337,-1.8423052099449915
-11.213802973695413,-2.071556156606255
1.3093099336605993,-0.27266020092390264
2.4988961933508627,1.0664215873521894
-7.741964049773335,-1.8711852873751735
5.81941652054295,1.8715657120475426
-7.06381427675034,-1.6700645185838487
-2.548979684680173,-1.4943101084074022
-2.9418097068395106,-0.22350146182879294
-6.150455070124683,-1.431190135905116
-8.031874993752815,-1.5143197362882632
-2.1433220897393523,0.20639360282122055
2.378128910442653,0.5657832050337976
10.812810627672693,2.3426130628821378
9.13659352081916,1.1927081706555533
14.035158191668645,3.9780431716695914
12.794494132423345,2.140380810998994
7.487765450329642,0.3789665330976357
-0.21134245540508723,0.2535768523398719
3.508779516428142,0.8713746572004888
1.2728253372521818,-0.9508819399235822
-10.886983109850378,-2.606767191914456
4.2577299799250214,1.2611117395912042
-19.182678671011068,-5.400738056205771
-16.35218285805079,-4.14537002040841
18.83520213640464,5.370739084218332
7.404509524612208,1.3676293805215096
-4.588829048993575,-1.3582208399033324
-9.60219097361859,-2.9076850968641
9.001975923726521,1.8310066563023706
3.021762549126017,1.762145569376222
9.029236282839193,1.7549165394083905
1.0100811525157198,0.7654980214385392
-1.4927101115185755,0.40659292672253355
3.2355426010302324,1.2512168233936207
2.4312330781232405,1.837866395308092
-15.005145177830734,-2.5874096771527233
-2.7173579076348626,-0.6909355187893511
-3.8614283459065715,-2.1068939309255645
16.10874264070688,3.125454609678234
-3.304149637350161,-1.5022585168063576
1.2976051066427896,0.8332296649555984
-10.73501815464684,-2.235758385965915
-4.966926607476466,-0.7262284318166714
3.15843875520062,1.721082017682945
-4.7407593492287905,-1.7868036970825154
7.102447411105469,2.0507908924937293
-0.8614405679574727,-0.4271626705760073
7.464385855070556,2.835597139500377
9.17051213441559,1.8144428772214023
-0.494073933006125,1.1299413732093335
2.781548330826692,1.153603293620722
-5.458172771946656,-1.324522893395497
4.592916084183832,1.398410955512639
-1.4914572054412167,-0.14755601177987446
20.359685520612665,6.375077419122765
5.104953303330351,0.9608174411820383
9.672269696336532,1.419901883032368
-20.922378158994288,-6.217351787862787
-14.633682257237592,-3.1141478586626112
9.20060318503154,2.4309464927075215
-20.543805467222988,-5.7575188469552785
2.3544568020255197,1.7486708078204969
-1.649751028616025,-0.18761836549394637
-2.9137210558030793,-0.9240382217302765
-3.3842748452083775,-0.9948932807335279
-0.5916540087113913,-1.1566425878776152
12.707562794708094,1.3352879619466969
12.247777255735622,2.3456992644983297
6.94821085519692,0.30126548784665785
4.156595633050849,1.6126344531489956
-15.198894219156962,-4.094999072362027
-4.487502314551542,-0.2681000567633679
13.070201893340643,2.9287893233012854
-2.126011487890877,-0.4839226787701335
16.6185172965686,3.8976242189968175
0.2891485461398783,0.492841367526716
0.3576329862684222,-2.0000936993433025
2.730107992963686,1.0995717513374947
-6.9748661059821035,-1.399395866674951
6.482316179361576,0.9504484200889605
-2.1810809917382956,0.2944895903228688
5.83494190732703,0.20325002687120275
4.067484361127216,1.919918195766453
-8.278892390202827,-1.268664035298574
-0.6719609541769374,0.8053539226296722
-3.042867746986612,0.8148390614057717
-5.652018986927374,-2.3423132086187506
9.753163951138989,2.862694004051265
10.388408636163549,1.9261046900547294
-0.32810393244584435,-0.8719390227169729
-11.360789237774581,-2.9119985792902336
-3.04798263710415,-1.90081345070505
1.805703786977815,1.0346428837752597
-11.014969078558051,-3.305123925183642
-0.6164310767580379,-0.6115684708440288
1.2517033216015672,-0.17046978168230598
3.3462247450659923,1.647807283752892
-1.8399243100445426,0.037773682768966754
7.985527179114291,2.4702768446165355
-13.27551207495,-4.233928669727275
-12.950200424402063,-3.9048152801132114
-2.955669387209038,-1.2012587671511756
9.259850773012325,2.3276404617467716
-6.560953091078668,-1.2852739257588977
-9.56421046853018,-3.652448334640969
13.761968284346537,4.794684292372183
6.291088165527816,0.5380386575366045
12.927094695790622,3.1949996438430697
6.253882802457235,1.8144741176448833
21.88671656354329,6.019147074911849
7.644747143603077,2.7985087495064978
-6.171564030704251,-2.2006078631489956
3.84005480087318,0.014689145046371088
-5.261712875127273,-1.4748869473102204
2.3189315970874467,0.9678219314943022
-1.9559548228353136,-0.5011410038239028
12.034916916081208,5.000025487360164
0.27323038718558657,0.4370638713559096
4.819567456228581,0.29645050523482386
1.505594174318413,-0.7606838369079125
-17.126323368141072,-5.73706792471584
3.803043050288408,1.4190852000804646
5.425783469259915,2.322911574226118
3.70872921970803,1.809933294731655
12.539153346359459,3.6661957596372647
4.583340962842697,0.7127076246385906
-11.187440725044432,-1.977768692325422
-1.9882188748377077,-0.18621358896972517
-0.7209382724650968,0.08547159957474387
13.822656702668722,3.624799565324892
-12.581146675300268,-2.8092197145842817
1.318834082565623,0.4586121554386662
-7.346216230530515,-2.9556182607939485
16.079667483900938,3.106847682584215
7.3030633133858585,2.4922051336363764
12.225298761032077,2.490373758701372
-4.084587217530059,-2.0341332638371155
-6.259082742077486,-2.084749110624843
2.0316147248948035,0.611972024876475
-13.672080766756975,-4.089492713770502
0.6104731850141656,1.224422439578578
11.087486514598439,2.5678528359669865
-1.4060127115418695,-0.29138001513036527
-12.956498829112201,-2.9059002746624083
0.9968698641101472,-0.8663342191712711
-11.779100877402268,-3.5121277305007004
-2.891028777357864,-0.5214028057972127
-4.269850215739263,-1.4831517743905267
-1.1173020502136108,-0.8906237634918274
2.010676144037101,0.7677184612853953
-12.064611167388465,-2.282937297581922
-6.54559141951576,-1.8124998399346925
2.0193035026858914,0.622699343812939
0.29214875990066036,0.3222480057214079
-4.8131670947283665,-1.144745791900898
-11.203597492518963,-2.8689031710429056
-12.825115690666633,-2.983254057837925
4.72921504201897,0.2569926889065839
-11.663627835177078,-2.446180017284406
13.144039530335524,2.3705245291572496
-13.756746997725621,-3.710389305778673
1.734105958262137,0.9445588134404864
10.411611688304871,2.759140977277141
8.090177917448353,1.9825956292786162
1.7608564550147503,0.6522939978101179
7.020832254005489,1.7706438708338683
-3.4348992255644073,-0.21187847698435902
6.602999258243942,1.2685488842475325
-5.489430125110749,-1.673445178432499
-4.978905251246429,-1.4943269169484836
-1.8891809065907545,1.2065121894117032
-3.3367529717648603,-1.3416660248330246
-11.78504171706213,-2.32879711007086
10.866052445156672,3.48639713329157
-3.2579746705994674,-1.153006640928614
-14.355971745474015,-3.841687522577051
-4.151561718915941,-1.2543351988885096
1.7785286569397347,0.34357988517452953
-8.68853539603877,-3.5109905266927215
-5.345902778402404,-1.1482564575153802
-3.5532824227181514,-1.909491811914607
11.613157078354176,1.8816374696600822
7.406809126229659,1.721198984764838
-19.65085890106236,-4.8269589968913795
16.918129421775944,5.016130087697733
5.604090970445935,1.8578204621323908
9.125036624202949,2.089346802958958
7.130527656698202,1.546702821165662
3.2795024119282683,0.6885263781832408
-1.3684627966771556,-0.8189733656911761
6.063570219983164,2.0115711339094036
2.4111805626754057,0.0005519271989504748
-1.9232598010646877,0.5302666750331271
-20.188001099896997,-6.000043274142401
-6.250691696295749,-1.6118307189735046
9.274930882134798,2.7844161685298987
-15.02016405082977,-2.8419693372929786
3.0562027312233147,0.5859551330982832
-6.348827446051718,-1.704101237169883
5.1972842644218655,1.6831442288105403
-3.834362251072705,-0.9886762438398387
-2.64372204637734,-0.24960936881260914
4.544858763733379,0.9159256213549867
-6.613149374088057,-1.3143118741497866
-4.757377347159546,-2.5764016886540864
-13.34161814125452,-2.8643581097333524
10.853077943853984,1.6636494357820122
-5.525217756898316,-0.218738183142819
-15.298075588081199,-3.328511766659192
-14.907779025489637,-4.6478082702338215
-6.809653204365741,-2.404591213962511
-13.151310512344258,-2.819730335820653
6.40059924946752,2.5452977938716788
-4.210288259612466,-1.0183318642637935
-15.641566626589375,-3.7615487234247746
-3.0945503894658457,-1.5747933606330515
-1.802410611694051,-0.8788656644241628
-8.470779295824276,-2.0714346702384185
-15.555772330388113,-4.244273212704062
-1.4865370937981757,0.24484839037180428
-17.284610272605633,-4.477776821121383
15.347515957650629,3.332611794396134
1.7193834336652278,1.0055845379662296
-6.440488538994985,-3.232997884820416
2.9891897676419994,1.034458899534245
0.7568138054385461,0.06925709286802317
-3.4948091961478758,-1.216166221113537
4.010491125012658,1.2106127742916049
7.004118330608685,1.3990985248258108
-6.063593734794322,-2.809269365359165
10.681443415998862,2.9140896760369266
1.855990288977931,0.3679741755316459
1.297717384493922,1.0101274008233463
4.836686584287165,1.8005081952936592
-3.0885268655601603,-1.4340056232265403
3.283200125666855,1.4630445248790171
4.1194566768147824,-0.49463908249945
-3.187737105472987,-2.9226470740593804
8.30046059283898,2.4275470935240526
1.6175676617702,0.9408620840782372
7.804197286549819,1.3161359756346327
1.3271317309153605,1.1645543857547729
0.6031362025599525,1.065461662910909
-3.7300061565634426,1.287938840838014
0.9412900855009294,-0.679720871212669
-1.6081821691543867,-0.5918721151732776
0.45701488567834536,1.116611950628022
-7.845027957017434,-2.7388580440719195
3.3015355853877244,1.412525469578712
4.45135038014024,0.6412407232104351
6.657162391192485,1.1341090392917323
-8.47280551883059,-0.34825022881393997
-7.027334974630834,-2.401028600119554
-8.545350088539418,-1.912257310336349
-5.5167031482879665,-1.2233360422119843
-2.3804423300046453,0.23628032979529023
-3.2188959099201018,-1.1856904186537376
1.8276281202379692,0.44049438947638486
-2.22918760260254,0.2019188766271961
-3.2330999611311553,-1.442026082504403
-5.672229446180256,-1.5764081342308414
-3.291138927345161,-0.9939864420757293
-0.34509944990780017,-0.328972673287407
-1.1816379584444623,-1.2704326182691021
7.838097935380629,1.5210013598633738
-6.392098262795045,-0.9915577893489884
-4.076221998627474,-1.6849551408680754
11.049084048775171,2.8686079007578034
0.5659457161987324,-0.30702602947649243
-3.975975402677444,-0.8348655517488202
5.487096431362746,0.9480478606036223
1.6393556626876304,0.8856483215914028
-3.3603095869730653,-0.848775749084752
-4.663539980660017,-0.8686587376434167
3.201939361139109,0.8736810747127867
2.986732382880338,1.5417587292167267
-2.3604789439395013,-1.4736725979213428
-4.739690705713043,-1.609002606682684
3.362511786533613,0.7352525924012616
2.7051865495798375,0.4360145053804253
7.446328057419922,1.2791753354123319
8.457596464635685,2.5471207314304682
0.7701683967676298,-0.19961884304035443
19.084545010093635,4.358105467674447
18.751494681289003,4.648217617210349
-6.919068542053343,-2.2977144185589453
6.9644900033121075,2.4180456644446444
-13.237933598741478,-3.650143745818919
-11.496693499403255,-1.9066204926337866
-15.940315807621468,-2.890031507046513
5.8026787805961035,2.433980751859858
0.8178671373138826,0.402617271305751
-3.9485389148831893,-0.936541668575235
-5.305968984810304,-1.0031218817675576
6.892430904827223,2.182363619200919
0.827619858747938,-0.2063486522859181
-6.690362191551152,-0.7152791264567211
15.275962207219976,4.680999468930814
0.6016295052744611,0.9325098870980321
1.8017366004997946,-0.624856502285696
5.720006025923253,1.2720017657738536
2.0129638955403357,-0.40767506602197723
-3.6584221210174612,-2.074299120423739
-8.162062918354987,-0.7628221304236504
1.3657068922152815,0.7074229380559447
-7.880059817556026,-2.5580933088830156
-1.977896973674393,-1.7336319695880162
1.4793054413257811,0.9994610310678443
-6.407253999295106,-1.2869306506588072
2.7952580223394947,1.0290577016448614
3.0252679531763773,-0.25749473533381284
-0.4594943906684086,-0.07995151353333683
-0.26491971495161104,-0.14655878626756064
-5.178655719582641,-1.8155580759284495
-0.13727936266288887,0.04838168786009246
6.392153458748019,1.6583763324532446
-1.871072719919767,-0.4983689620418015
10.850588972870836,3.1485903835461753
-11.74088619788971,-2.727713934709839
5.472701605860474,3.0109703827918937
11.423068403701068,3.07268221664289
1.432083107895898,0.7364583335506661
-0.3373235425144252,-0.32842133946382013
-8.202653872357544,-1.340029355420322
-0.5578700836494271,-0.36985442912148725
6.166142549573679,1.809176626112671
22.871878602400926,4.768098792063117
-4.652490196326672,-1.387459003797038
7.991844342486752,3.019131044927852
16.450736438805762,4.652460810504214
8.193651246457868,1.7397585613444866
8.576777351561875,2.3071317117751926
-3.1470531210446224,-0.7754525293970866
-5.555098322988085,-1.262690762569144
12.683075346691073,3.478759106476635
8.42790842036354,2.3037119281809026
1.7026994967849658,0.043945038531621516
9.43829613482362,2.712122779085002
-1.6030387179350671,-0.6587559279786133
-6.7128654774462895,-0.8819463414888673
-12.04429812021304,-2.4823578069365277
-1.1211893206597079,1.033910481346924
-21.856128612272183,-6.89530582282111
6.346889185221015,1.1584658968576345
1.21010270824403,-0.9422663464348224
-1.4455350561963278,-0.6105871266577036
-3.2280449849059982,-1.3965022209460318
-1.6161232090669455,-0.42896845903675984
0.5788778515210997,-0.016108609736090934
11.590372535037512,2.7825256223768338
4.856166246210998,1.068129405631927
-4.438573995933458,-1.828372630828689
-6.535344592750169,-1.8279076645353163
-2.1862326950627473,0.13699162385335006
-4.288656201631776,-2.1057942971836696
4.665342815896565,0.986718942535432
1.6188372699424807,1.1353103042641353
-32.37070622279243,-8.627398900804021
-8.884394214051426,-2.5680016697513177
7.361521127189899,2.747568894792689
-4.683610357203775,-0.5940707246362367
-3.765828115806353,-1.2137153252232107
-2.0757588263575415,-1.2284233693649966
3.451646168258735,0.1472616973945281
12.76632993018255,3.420657979317382
-3.9335970160413796,-0.6157491995100739
-0.3755088292568156,1.0528113293118038
-2.3999728138448,-0.8611410675231609
-20.9504733950047,-6.129160697977753
2.0666383762227545,0.896815489140032
-4.697370149503444,-1.1011931631705902
-6.991454290828543,-2.8081815963267145
-1.245811616507384,1.1403176258945105
6.13942287380735,1.8082183667445761
-6.357154080445252,-2.2902370462041457
-9.644765114091463,-2.5390629410564824
1.4576624561073372,-0.6689957226845542
-8.424363475353468,-1.4255227704329372
-0.029163522859356084,0.628753226066094
-10.231132193633625,-2.704401062624978
-0.12323768321911438,-0.13773638416967277
-15.284009238504554,-4.1206726505800235
-3.2419314340582437,-0.7317530383783226
-5.420536920427167,-0.4259982492376878
11.993779220663043,3.874728294119734
3.0331347287016683,1.0098539436785845
-0.12394381873409055,0.20153989475514433
