x,y
-1.387365452306091,0.18176088526501166
-7.951480052960675,-6.345508656593356
-0.543007953501183,0.21236254658904952
-1.536277382343862,-0.9899588190300912
-7.633302810940713,-6.842823967390297
8.260610150689393,10.15057643827853
-2.2312904991384546,-1.9353733947568963
3.3009729952733533,2.918519732439715
0.0071861462950282284,0.3666087952729173
-0.6233716279493022,-1.2018591320489966
-5.476485850593046,-5.49608479592734
-4.341731268849712,-5.469946384899044
0.19654560891074746,-0.3932189383400746
13.405422724326371,13.609648541598501
1.3893220809318771,2.1907257814159684
-7.5808905501305555,-7.745552906753254
-2.7846244618400764,-4.099197690222732
-6.614190685879295,-7.873644054934963
-1.881402468100185,-1.2722280417727587
-4.868681330534146,-6.243346663360395
1.0245415431056573,0.29190259974525157
-8.938613651120551,-9.927740570453954
9.946720113644046,11.60921670815654
-4.7880806394680135,-6.243333430726835
-1.0383035745229205,-0.39455553514944963
-8.897221529421456,-9.295773547279866
-4.99516227060011,-5.618042113661311
-5.627978622647899,-6.143260380274629
-12.823583606207052,-13.82660712066651
15.540871138216078,16.245555081335198
-2.6101898588867156,-4.070948251464637
-4.152597904416855,-6.213638754913611
-7.436616967167094,-8.369230983598372
-1.0016826333508149,-1.5437723420453666
-0.5557303804419864,-2.173923566967444
3.1721003753493417,3.5439025237179687
7.617845009660085,8.649684081511275
-0.08419228505935061,-2.4468973983466897
3.379560919373771,3.1494850651719872
3.876111024789645,4.423455593087952
2.0612594923838867,2.557488341450182
-4.427764439261,-4.739656971670367
2.0687879797316158,2.041815927497133
0.3901222177411221,-0.35286794779955666
10.178386352623845,11.442798475361073
-3.814254818110306,-3.565812320650796
0.7473920877336169,1.2545255369970627
0.960900471549087,3.847797775516514
1.795974943060371,0.9527471356267858
-2.2313461821353635,-1.8176839271195786
1.4501461386302823,0.0875303419569664
-3.36678453847245,-3.9416531365325795
2.5849304297434124,2.609925794756382
3.7749903979820347,4.593779091012292
-8.65976553801962,-11.162335134176361
5.123891669068398,6.5966055738050215
-2.1330040641406063,-2.7297265421455235
-7.9317338605499685,-7.642354988009706
-7.706900433040975,-7.107538745999583
2.5443612004044684,2.28562334264642
5.270714422554132,6.415817031484987
0.8052846838699532,-0.5929942286221674
-3.588132159062705,-4.082014898187046
-2.0668298566051044,-0.615540946713383
-12.44098571539412,-11.97079731889651
-13.580281204739983,-13.659540438134304
-9.933998269497831,-9.031835374676476
-7.742450203079951,-8.768476391119723
-2.3185115431149255,-4.028244922383383
-4.5437855062663965,-4.323690273139744
0.26594226163310486,3.100488511827421
-4.792836674577827,-5.26875812702251
-4.5681615353899225,-3.534432245656657
-0.014975282340496499,-0.35778077789906526
-9.601899987128137,-10.246643012504942
13.340240507834656,14.985353993241684
0.13227597554625847,-0.051235681511446196
7.819923267293693,8.915748171195295
-1.2411127483893514,-2.569164614930087
4.300081878153131,5.278790030756381
-4.320016916116328,-5.0697943998165265
11.208555016026972,10.876801681881686
-8.380028175207514,-6.456420162018846
-3.335802168889641,-3.427780496619262
-7.796024722262373,-7.93621467940654
-11.11329577215909,-12.450010042596197
10.167226962764936,11.236296299648076
-5.110026970661474,-4.4437847353330815
8.965849807572347,10.14897292269662
-2.2460940841850907,-2.426120644606691
1.9224094585877283,1.0780724714814516
2.928939595409158,3.014279544934339
-6.251190486108024,-5.947945144387353
-3.239004934287629,-3.198493779721055
7.212440729007078,8.886646762119126
-1.5045905995874134,-0.7740253292998343
0.5575365161499494,1.4047636205496015
-14.146237575308897,-13.970372831168735
2.2938889240886677,1.1562567020201837
6.447410574230203,7.105932000126189
-8.861559428559845,-9.84194775066541
0.7572317159460742,0.5911964847712641
-5.39120228230762,-5.109282994880396
-1.704459921460015,-2.513845304561462
-6.944739357523477,-6.178141914675015
-8.402894872193407,-8.199796609234776
-11.42005284895872,-11.614165782898173
6.568658343283189,6.642202075613988
-7.138915871870406,-8.526568916371307
-6.863685622881649,-6.10857889431287
-19.442892046169135,-20.24844419196757
3.8895811566888945,6.395832758207083
2.773459695037151,0.28731014600371907
0.2016572505723857,0.571407690243716
1.7185098344468934,1.2324341925771387
5.749537193405672,7.011849600275788
3.4770738450653713,3.0378678489843143
1.057563108193466,0.2654259727493131
5.476799440861104,5.011969547769
-3.4426925858929556,-5.805753022723034
9.532047041451918,10.24912989348723
2.453928535961741,2.823033081055902
8.63131909924784,8.520546880379696
-1.6791087376869338,-0.007427962335331717
2.837367123147859,2.0482228509066545
-0.6908825766729203,-1.7837467589084768
-0.18327460292416412,-0.20189631004477887
9.838453116211642,9.353768189312735
-2.6738855250510527,-3.2347652939015736
-8.262128587590901,-9.164581859840261
-0.34384782526163715,0.20665882551793735
3.515505013591989,4.6862797876566304
8.850933842611317,9.606017381878305
3.1476456938781814,1.9994771539034226
-3.605194276742753,-3.8557947798758505
-2.914960766627309,-2.187192156964062
-13.786749540718173,-12.754359290367711
-5.12733131607594,-4.956381658013065
-2.38271884293454,-2.4145709162590627
0.4096044780095557,-0.4895034774196436
-1.371218295921797,-2.4435475145893766
2.6490961283842944,0.551993999397995
-7.899508007578317,-7.880457519093164
2.9297903331812245,2.9503794244127532
-0.2867929283707116,0.8381218748020174
-8.734200763699196,-7.713017820597273
1.5436452848341433,1.4754847795049815
-0.02062800417265387,0.4747979057941568
3.4103037338258444,4.34652704752493
4.5808043366068425,5.029944142414635
1.7102922732001193,1.4845074179056204
-3.3320072339305735,-2.8156333445079085
5.773740106997503,5.61489644015246
6.005531975582662,6.448112949310921
3.7792453849248506,2.214786140235506
0.7531596722207152,0.36006392895382533
2.7560912702190237,4.00187287989521
9.561747656233731,8.470298638360624
11.440883795425401,11.305386759576411
2.1477118139424434,1.4703093006045838
-7.242797492736079,-8.069620302375423
7.804304775252481,8.376256965803755
2.1055333010121435,2.440697443252372
-1.6705845615090555,-0.7024616870209863
-5.700370799176726,-5.044256846610724
1.0839159983723878,0.47847471316917556
4.9869680779472425,3.00631039874906
-13.525304622689188,-15.49596202259756
-4.966887227606803,-4.429334397589734
-3.1025587778456227,-1.9586390832170695
1.7389959160970667,1.3499178871624704
-9.617850030578252,-11.906703831617389
-5.522119005837209,-6.6136576676522
-12.725316831354633,-11.754121623902916
-9.95404536673101,-8.939365668864088
10.665189893228181,12.240919125451919
1.9590254686746567,3.336616405234028
0.2425127843718623,0.5276187632887444
10.194922726031297,10.677535830071067
-9.450909130383705,-9.041525490081797
10.77334612046222,10.794709872043416
1.1128162224310283,0.7773192439730887
6.58739465821234,7.77403649421109
1.256378960239784,0.7292652105119799
-10.467904035595408,-9.602312929101512
11.886973911266587,13.874069960563594
-8.994299631333137,-7.607396222786439
5.784810980112676,2.9673601650387083
-5.955453458498726,-6.192518366828335
-4.3782502874041365,-4.190755119888531
-9.224213279888168,-9.854458104792421
-0.9562684776825213,-1.2009728635219787
-4.373559974337424,-3.786632617454031
4.40515369615913,4.836953104240126
-0.7714994390704111,-0.6755317763815339
-8.022278716404795,-7.235043769459084
-0.9942998828992652,-0.3795338977210214
10.341585045070275,12.425346829743221
0.3519715843133968,-1.0812128715078901
-8.324794461900069,-8.996738873817721
-9.527490590020044,-10.643352218477089
-0.6461523863558933,-2.1983101915965317
4.615449929129875,4.733520181798232
2.6085753578795616,2.6714228867236915
6.147298962639123,6.98981771852081
3.0345376816828864,5.6264845804483645
-0.5979770170221352,0.7808200307811974
2.0810649045228016,4.23664122918581
7.107217984636772,6.872863657013762
7.560030598348827,7.833689087374457
2.0290867903743695,1.1201890500037326
-12.383469372913046,-12.68906200159385
0.9499818677246566,0.9632527849131424
8.526563810010703,8.752915193710221
5.8342629500293475,5.8729691743994765
4.867815255114826,4.531790788994968
-5.313851257090958,-7.514147655929271
6.2317583389239966,5.202717486713242
-0.42122212938296133,0.045293239924924844
-4.333350946258175,-3.6286607235032724
-0.22522429626251206,-0.5601134924369721
-8.626907127150993,-8.56184434810688
3.8880498341583505,4.182179646518671
-0.9770870716135499,-0.05253117316789724
5.255090227903263,6.476232859221306
-2.5669358693616964,-3.3413520228558937
-10.905340282114388,-12.379056914189404
2.8100801956028603,2.412675615137037
-5.994509218126195,-5.472409260936015
-8.621620175624258,-10.092821146666036
2.07866674867698,0.17211462681972112
-3.252776014127191,-2.9871819851924855
2.1751053583848705,1.5413916961542564
6.886024269358724,8.358568440752904
5.236452288385101,5.82022332942357
9.156975590011838,9.667345760468127
-2.8392153055923166,-3.3660532551445703
-5.924771111863849,-6.9220470192617665
-0.20185360591073653,-0.7735286584996139
-3.665659557591733,-4.65747201925487
1.769614982402031,1.0757770377719817
5.72715858171506,6.484233887646939
2.343819927945155,2.6230250567749587
4.16180161582824,4.578246495916945
-3.446197100957524,-2.8364743246934725
2.789300267668842,2.007488233826614
-0.7076477289116743,-0.5404523475255828
-11.039198512070705,-12.025657803329768
-9.576443714285343,-8.61509737055342
1.9927520996250832,1.918028934412707
1.8410179582975204,1.5065465308884538
5.801521880813127,5.983771120247294
7.5487388880542765,7.897956195751108
-7.062603157193695,-4.927819711447775
-2.273602100680215,-2.190793239416794
-6.600370419051554,-6.4982201194578595
3.844543374070065,4.165208036305594
-1.576420569340375,-2.8596507493034355
11.532121057483609,11.841826245543569
-4.685388938738956,-5.830887682071888
7.519903470922181,8.294535665232903
3.1431786728662017,3.3835140919352464
5.159432103879885,4.809552125843185
-6.023526717822401,-6.669093135160585
-0.4742652228854085,-0.30370746157504885
-4.275675527074775,-4.515366630801429
-8.813727164394715,-10.250636987162366
-5.70519724647481,-4.071203478491581
8.981235923790559,9.500917080047705
0.04358476513853804,0.9774546564387545
-0.5803095365650021,-1.748829641771228
-4.727977787716727,-5.094437093632944
1.1705798006053239,1.0466023606167052
6.4484761449303365,8.029580361660395
-3.4108992039013795,-3.6942990521743493
-1.9711197522407484,-3.7523298563824863
-6.292723112731036,-8.638073501051725
0.12012840610632958,0.6567036089467491
5.51025324004779,3.1808432202211243
-0.4106361654773135,0.21861506209196646
-0.16630151627050638,-0.612007121754431
-3.2946758461315038,-1.7163248842897838
-8.509353457041987,-8.872908341415544
4.727784061627829,5.524709145339109
-5.3466782318267665,-6.427459111448476
9.513556653493705,8.833660969567099
1.3258175331961293,2.3739816131912432
6.829855797970278,8.386155307502069
-14.263248612073834,-15.132344156803395
-13.093528644540493,-12.908101609552261
-10.200858002076984,-10.403446996400671
3.763702549663945,3.2728240264632755
-0.7507982489510319,-0.10085936049065292
-4.837674321041914,-5.4185322667881985
1.3111017274243633,2.2127646860480805
-4.600003581123044,-5.0927657202485035
2.7984211201233595,1.728940959162653
-4.275810486728471,-4.009010330750679
-4.119883615703006,-4.5259979065873415
-7.15350547377218,-7.329179377768307
-4.961391845294915,-4.397777894183802
1.530986977309209,1.7004153639358979
8.11042083632258,8.650898794592603
10.78688060155736,10.456823185409721
5.840907493044557,7.479757632769374
12.754668521114496,12.762633643376267
11.83273732678283,10.963742951492193
-1.6553454299420196,-1.3665448350346332
2.0758891607824834,2.3624672319116153
7.087922817913578,5.924903321781298
-6.925633075153414,-7.717903082092806
1.5002795985731852,2.0517696748435528
-8.164553949158101,-10.368178893528695
-9.252151804384395,-10.672158015117674
7.677508495650178,9.909047223801071
6.7367872258481665,6.870331685600974
-1.621749056971559,-2.2151650553759623
-3.065591300646916,-4.372911235241251
7.3485892453201025,7.679266581001387
-3.2708298401500793,-2.01231136229486
7.7790171548299005,8.029060980431758
-1.9756746609138767,-1.3785234982279573
-4.769599838063389,-4.1142218927544265
-0.3242560150793441,0.38770370814257116
-4.7320713333145195,-3.2994104510269673
-14.572384440259396,-14.658936587773665
-1.5271452367171592,-1.7651877709006998
3.4551843537991074,1.9918618138579718
13.905421792904773,14.346085962465194
1.4536849155564926,0.5021180049751619
-1.7872056292662108,-1.1702434820844108
-8.502074687022965,-8.948663380547739
-5.4748899546234995,-5.373297285194093
-2.8149390372135885,-1.6202634787307466
0.24262634515979442,-0.7540507937179226
2.7671991245580463,3.6342487818675306
0.5565056449580033,0.2729164023749081
-0.49327829653919997,1.0982545337827512
7.7403911936549035,8.026415381807041
-6.555509076557897,-5.343222047847543
-0.6685111949213413,0.021500710228265385
-3.384035614924718,-3.7988630463291058
1.4282913767738314,2.0612163182558314
-1.9965581510761918,-1.8955379619491968
5.450703025509392,8.432499524530046
4.554993850195453,4.6649857408224324
10.632985028121801,10.440841961764749
-7.270934352175588,-10.001223113539329
-11.257678178289195,-11.932878994078873
4.7130400423535495,5.610552670889147
-8.876049121799085,-11.209600390883864
-4.426849902055698,-3.070588561239455
-2.086451724992981,-1.9991115857175896
-0.7216308269875963,-1.1600488727506928
-1.2300374792143856,-1.660884952413184
4.698513923417192,3.6404803369914753
16.620758647231355,15.838119476726703
10.725761979690326,11.030165034899385
11.23205912862773,10.375289473941569
-0.4427469384850875,0.4771215758220999
-7.389644039977629,-8.951494075813496
-6.8865872928609875,-6.406770297199099
9.31809018795142,10.068512529029265
-1.478074333949274,-1.6076617647375944
10.979160615391683,12.107031951627068
-1.9341011697104697,-1.4894512265404
10.656128971541953,8.596429774487246
-0.4926607695873835,0.15189298292283038
-5.7902751942591015,-6.0271933766037025
7.132004228384754,7.002066618580119
-5.471096436467887,-4.813093347521969
9.681143362410207,8.911903071393573
-2.142536316765703,-0.9005321811871196
-8.834649205545649,-8.723497842477084
-5.258698029139413,-4.3413506141469185
-9.652786176504314,-8.330802490600773
1.3495312337269025,-0.0507788104039526
3.567330556831821,4.804497235693255
9.414892382692857,9.609595633386995
3.75817123743415,2.9409162034581513
-6.268120706135562,-7.286654412463365
3.9160990855009743,2.5232827409799494
-1.8627574760836376,-1.1290652234713472
-3.6684903514382166,-5.137786096862184
1.927718713497074,1.4188887554460516
3.1471383313477364,2.7680513293985025
-2.104291052810142,-1.014187893234915
-3.5620629822598286,-3.217635247816771
2.2887489386268562,3.428104586724343
-3.168795455438625,-5.1901387793409
-4.217957710837723,-5.964406253550591
0.5875666258726412,-0.12108057674369466
5.338190775122071,6.122522774700123
-5.602044371516402,-5.793826115428855
0.7278558142328491,-1.3305574423197566
1.2568537261077388,3.7578766377554986
8.843468349117973,8.332992312399941
7.724675389734124,8.765159250945423
2.393081216280515,3.165241533515859
10.029911658603448,12.401272639591415
0.022826015739819017,1.5472102413124706
-0.3114947405461477,-1.4835085985777683
6.966654743035641,6.3413347546031495
-2.272038867848898,-2.8699736693045725
-0.5877350628111924,-0.006401730831464558
-1.0802121560785614,-1.2553606894299119
-2.9361130906519355,0.058092910694693245
-1.684396980272639,-1.292871506780994
7.3536211435782795,6.84681040610834
6.5636751707899865,5.552058971495672
-2.712919884679434,-5.5956005813717615
-0.12318040820690834,0.6620642834921548
-1.6672881774874126,-0.24867384813794713
-2.250329570860221,-1.058517812746571
4.657469003472683,6.233805872050038
4.839253642018658,4.788071106183466
-10.621464534287682,-10.734659772439032
-2.713999992353838,-2.568843768850612
-1.7490781640597302,-1.5434501857408036
7.217539461601529,8.538562909814967
-9.019336998462414,-9.731698933829986
0.12480170751031125,0.3636081825213736
1.3100282146637996,-0.4212206743750633
13.945151974230644,14.372055076164703
0.9279237396921919,2.202951654430925
9.961178935051947,10.414002900247972
2.6822564203804697,1.328887692798364
-1.051239474017843,-2.092808127629772
0.6647668712580985,0.9381364419854397
-4.618017836868613,-6.428830422846286
-5.002911358700254,-3.8802344499573698
7.487794430262204,8.20773284712945
-1.1207898955082678,-1.1778344587149883
-9.224079813393658,-9.970563616537367
6.159265846724958,5.126786650201996
-4.034379622733991,-5.583323873667647
-2.69320539617002,-2.732770072407589
-0.4122998569026809,-1.1838099286699972
2.40473172540085,1.700324970277958
-0.15235270902562487,0.2802530615869203
-10.703767318969241,-10.975936088653086
-2.93775173610543,-3.659319672787496
0.5885597025261058,0.874708462558063
-1.0756339687891618,-0.8020774230511974
-3.1004107141641817,-3.442961990277019
-6.195412881070238,-7.197049803359984
-8.596441810365867,-9.44217658642602
7.3852641325018595,6.854054314405282
-9.152417611402612,-9.654659656157506
12.244783159828879,12.424634433930208
-6.668756300270273,-8.086354439761342
-1.543599810388514,-0.8880586566583839
5.29224987550656,6.316122238066223
4.919014702262231,5.5532473452994555
-0.03323315485688022,0.3255847671174459
4.0183064448407215,4.618811606673676
-5.237922861946285,-4.87731813466991
5.762754218876232,5.930803226749775
-1.6967293372072114,-2.455269494787919
-1.656358375876036,-2.3208677509501148
-9.496059275808234,-7.974683601964738
0.5909496759295457,-0.19459085360933548
-9.961924264259606,-10.32654775482011
2.4891104829960486,4.164498875428173
-0.20792035812262055,-0.81793122061799
-7.1108439204837754,-8.559869485481823
-1.3395204902366769,-1.9019287359725294
1.5427364451835326,1.5898948875347731
1.6259710740591973,-0.43693021996039594
-4.059539472827504,-4.316812133942484
3.033107951256424,1.715829876461509
11.882600628682246,11.828711918616632
4.973155140930185,5.45988593799008
-11.891779667490763,-13.443595514205082
5.935920168100569,8.132362018835645
0.9850644684889283,1.9088697688803298
6.282499796243947,6.8510071618357475
5.3391199314517275,5.697401476501022
2.5697891976189546,2.7117318404808173
1.586018367881095,0.995122134969445
1.0586897337554482,2.059665831000991
4.417738062243492,4.016426562329874
-6.177309677117563,-5.326499701906988
-7.011118979099153,-9.646495403258722
-3.4004478483413507,-3.9704966179322305
3.0819591079309703,4.320553462771736
-13.327120740056353,-13.665729402211037
2.6732626750846613,2.7498506863123917
-3.119010798578735,-3.7649741280733315
1.1126333407207196,1.929563525460949
-2.0862829077674325,-2.4358987764284867
-3.598776907628744,-3.4077659353784635
3.752612960069596,3.911062120802353
-5.552547815079172,-5.764668126880949
4.160149973477928,2.3766445093504336
-10.137842710299855,-10.77859779649079
11.579062384822242,11.433865496628592
-9.035874971932818,-8.333743528925918
-11.403913078186237,-12.182745580165228
-4.09188686222856,-6.255065294880776
-0.46140813819130244,-1.73105715142619
-10.012084260194541,-10.639929510624485
-0.9920570120012724,0.4864742402924862
-2.627202487970554,-2.9438196422989362
-9.86846186495665,-11.023082817283195
2.2006244224778744,1.1415894600891305
1.0899088673483868,0.5114449715398992
-5.172588691152414,-5.832226812086786
-7.297549875524564,-8.949194366497274
-3.949559957155677,-3.456955384484177
-9.299568060836748,-10.896576503190525
11.474053617045483,12.24874608516651
-1.8757197281115636,-1.1566990957562053
4.357427102611277,2.1978439742900244
0.3078867430057741,0.8441473479330192
1.0412065122972187,0.9843279709254842
-0.32631908737008725,-0.9600171091256449
1.299503191065182,1.8417007778546772
5.845390981986871,6.077136451711233
2.929758313006235,1.1310879034461236
5.0121978824799465,6.146046989183729
1.5627779854679773,1.621420446169968
-2.671488465877874,-1.877647295803515
-0.1352822386084941,0.8591115259706377
1.5077288626057408,0.5884777169725606
-1.2960223940058515,-0.3801778900713102
10.025532653324351,8.844317458022438
8.769050676929758,6.377693120449209
3.079775619251202,4.123912613968757
-1.7387697071458197,-1.0675022333626158
7.727015147168172,7.742451575044501
-3.38969708876237,-2.446331324826824
-4.221558609861299,-3.256619647377049
-13.278038824556381,-11.368432290957793
5.124302846148383,4.287700294018892
0.011026599083345967,-0.31281515456420056
-4.745199129396478,-3.704756326381513
-0.6882610341723646,-2.1196144187413783
-1.0098121080160651,-0.14754256933530718
4.954605414204931,4.853954407391993
6.534252520727561,6.5588344948205455
-13.792225640453049,-12.728341616128558
-0.8783044528920905,-2.108110557239839
-6.105188610640522,-6.593220906220302
-3.9972755608013495,-4.301161078298673
-5.545545920651634,-4.912525202522236
0.0271429250818348,-0.6220648419185525
1.148179606387686,1.2840693091577424
-5.096438321240637,-4.522988177513017
1.2827804837815635,0.37960439479901975
-2.517046646842929,-3.1480832067103943
-1.0638224897541482,-1.5092857772723507
1.012181041606068,0.7407249433032943
4.18582683419733,3.112333875668972
6.764839415547618,6.97949111951422
-6.761057868379307,-6.687265947262454
0.9517020401900074,-0.05388276757348898
5.9136145856321285,6.940708478260737
2.572697293746805,2.17134697823719
-3.1149604794978796,-3.2871634641337923
5.319437487813589,5.35296927652342
-1.422756226363025,-0.8103338485528939
-1.9166888306935268,-2.2054129819494346
-4.206529609659614,-4.297931683859695
1.5018167885244336,1.8418413030473686
-2.233117610803014,-1.1891476120663436
3.0408182590509614,1.9605588184528688
-0.6444199270604934,-1.4634740827910035
2.4883419799719824,2.6631759412843086
2.7794361473275755,2.764586227778028
7.255724761541532,7.2938454207172105
2.7699898613464153,3.9075111820042694
2.41006960927576,2.082089366774134
13.197805180132757,14.375153146124934
11.136652162978095,12.659620666640278
-1.1963869009697348,-2.3409232291864566
0.6780033505156415,1.9353006810749347
-6.018826201931447,-7.462647681293454
-11.544168952403702,-11.534673861803611
-14.773754778740127,-15.007066984516396
-1.531659328206433,-0.0647917064459258
-0.5136632714533033,-0.2473571896998661
-2.556279667743005,-2.8347315171710417
-4.7120003966477695,-4.830794114280276
1.7243052295119803,2.757930364575029
2.54904633580081,2.2047610403902356
-8.689268385560174,-8.28948714675837
4.600933368582549,6.7359391363100345
-3.559562009153648,-2.7273237062680264
6.427466279011437,5.502320343309108
4.126668885323363,4.445336313443341
5.728809138600502,4.985640089988468
3.6643883802533486,2.199826279999187
-11.149671364865892,-10.55214967556371
-1.0333187212183736,-0.5535135985316426
-1.6563097877709705,-2.9010597937279816
5.042015396203695,3.638032922228077
-2.28524517957529,-1.5323350553950756
-5.311979078746991,-5.531034062856614
-0.020648800601899886,0.5425325639863791
6.833798257492423,6.072092196629214
-0.44264881522539823,-0.44601793031400033
0.2471077872598495,0.1447022868175574
-0.41641177292592724,-1.3688605622572698
-0.49358727084909193,-0.4223256892118513
3.4270663454384787,4.0200837681003865
-0.9384551763105654,-1.1249786850324057
4.149794532532323,5.489953420600026
-7.886388355915273,-8.657287924310161
-5.0215656365485986,-2.922712188066784
5.578880990237506,6.747718472930218
-1.0568059699441843,-0.5590281543761679
1.023680202709321,0.7514794536645717
-8.33805198888722,-8.310972365581284
0.8265103255834862,0.5496342437369036
2.2587115436550564,3.040197744838781
18.09128347741945,19.047402502415746
-1.5922703409470416,-2.2043143120229676
-0.4439405967468788,1.2432163910998475
6.8973794186228305,8.808050822659418
6.322901145116994,6.697051165385169
4.188433252320806,5.06610207216902
-1.892334741596375,-2.1432784174860244
-3.8708931126324364,-4.207734154703566
5.85850926988379,7.223422485245246
3.9326057964286436,4.831666321215623
2.901890551447663,2.6620523405151237
3.7429290184182915,4.882002441699357
0.35487532367877667,-0.036707484643992094
-7.897188334540528,-7.6603237631216805
-9.669424185707935,-10.144398972608958
-7.225066161277418,-6.004290793153876
-5.5930400083934515,-8.845657729169199
5.843634021950355,5.944285054604487
6.929853363954834,5.785903232812673
0.4027880302619175,0.03312341297026844
1.0644286324024956,0.205933908940797
-0.8180502547722673,-0.9776648456312029
1.1418191098024708,1.0292308581461966
7.336388202351269,8.187185068888517
3.5623244232271962,3.8210927878239564
1.0044774949321058,-0.08413280324100691
-2.8419267640320625,-3.5806103297756837
-4.693051393548454,-4.191687653851313
2.666435116260091,1.2754168526817176
3.61953378313321,3.828695589685881
-2.708683193092795,-1.8431791004857396
-16.209300237766012,-19.441581434771294
-3.44804771033769,-4.535317011080437
-0.24172240744862972,1.278926299479076
-5.616265365025737,-5.429734363461344
-0.8354415861955942,-1.421518892117746
2.336558998502823,1.45409543353075
5.591709488168373,5.163696824186446
6.301648308747765,7.594584633034723
-4.132848531858827,-4.092998228695338
-5.952489500196514,-4.837093366008574
-0.0942448210996622,-0.5553904196486897
-7.763397734286517,-10.400812866430154
-0.6952404226251099,-0.142864662855537
-3.105879458236694,-3.4241775964900443
1.2232417817812442,-0.41969743274071325
-7.985576093069423,-6.637623197757016
2.214516768257261,2.9994979893672786
-0.20359724979556737,-1.4343086159255043
-4.986754670551937,-5.918356759259843
6.017359782952889,5.1054203175837785
-8.317052519316674,-8.338514710524032
-3.197232588905956,-2.5636187756966358
-5.235070375203421,-6.234282738889462
0.4627461682799875,0.3455493979801671
-7.4173203510249,-8.990658128520831
-2.2847757705485003,-2.476206903250449
-7.8076597745947,-7.330235203761193
2.614953767283576,4.49071885795947
0.5114772842268024,1.0158087731217755
-1.2349298081215543,-1.0127326102440617
-0.6751416962336823,0.9187115199209441
-1.0590414872362437,-1.1478558079766852
6.11322061979569,8.199785054701849
7.813690048694036,7.22374157269865
-4.440518898695943,-3.7182217832629343
3.7677880597027826,2.8648093151369096
-6.014682786926114,-7.556789628290615
